algorithm,alpha,n_clients,partition_seed,model_seed,round,class,client_id,eval_data,precision_pre_local,recall_pre_local,f1_pre_local,precision_post_local,recall_post_local,f1_post_local,precision_post_agg,recall_post_agg,f1_post_agg,logit_margin_pre_local,logit_margin_post_local,logit_margin_post_agg,client_fedavg_weight,n_holders_this_class,holder_weight_share_this_class,global_predicted_count_this_class
fednova_sgd,1.0,10,101,33,45,Regular,7,validation,0.9210945686342997,0.9954760205496016,0.9568419351821142,0.9909097582460605,0.9554385074996609,0.972850909724245,0.9982135475107777,0.7975769872774138,0.8866871034901067,9.118873670306888,7.373218898516805,3.1351890626290246,0.24073099107864576,9,0.9817219674046403,135464
fednova_sgd,1.0,10,101,33,45,Replay,7,own_client_rows,0.6666666666666666,0.0045045045045045045,0.008948545861297539,0.6702127659574468,0.9222972972972973,0.776303317535545,0.6241758241758242,0.9594594594594594,0.7563249001331558,-0.7789340319934192,1.9348413965723537,0.8051910400390625,0.24073099107864576,4,0.3387365926212559,2093
fednova_sgd,1.0,10,101,33,45,Replay,7,validation,0.0,0.0,0.0,0.49393779652082237,0.8635944700460829,0.6284372904091214,0.49498327759197325,0.9548387096774194,0.6519823788546255,-0.8487115675403226,1.954130139328917,0.7447688089537731,0.24073099107864576,4,0.3387365926212559,2093
fednova_sgd,1.0,10,101,33,45,DoS,8,own_client_rows,1.0,0.9998862300428534,0.9999431117853418,1.0,0.9999827621277051,0.9999913809895659,1.0,0.9998414115748865,0.9999206994993725,16.529219661452498,17.37120667153062,16.731963960349447,0.14596892641440812,7,0.8264572894003224,45948
fednova_sgd,1.0,10,101,33,45,DoS,8,validation,0.9994781020310529,0.99989122631453,0.9996846214914141,0.9999347329489829,0.99989122631453,0.9999129791585084,0.9999347088012536,0.999521395783932,0.999728009574063,17.392589342286314,17.962792303785868,17.316438032311222,0.14596892641440812,7,0.8264572894003224,45948
fednova_sgd,1.0,10,101,33,45,MITM,8,own_client_rows,0.7294520547945206,0.1667971808927173,0.27151051625239003,0.9746543778801844,0.9937353171495693,0.9841023652578519,0.20794443238550034,0.750195771339076,0.3256288239292998,-1.0390686895479517,9.41368089883516,0.9717285586411634,0.14596892641440812,6,0.6910203234979224,54191
fednova_sgd,1.0,10,101,33,45,MITM,8,validation,0.5790668348045397,0.1701118767133437,0.2629710227923491,0.5295728368017525,0.21493665258946432,0.30577075098814227,0.23455924415493348,0.9417648366303623,0.3755761730291928,-1.8334016898141716,-1.8781658872689302,1.2805475869637697,0.14596892641440812,6,0.6910203234979224,54191
fednova_sgd,1.0,10,101,33,45,Manipulation,8,own_client_rows,0.9953007518796992,0.9953007518796992,0.9953007518796992,0.9806451612903225,1.0,0.990228013029316,1.0,0.09774436090225563,0.1780821917808219,1.268329706407131,9.958802646264099,-0.7022619032322016,0.14596892641440812,4,0.4213681828286953,76
fednova_sgd,1.0,10,101,33,45,Manipulation,8,validation,0.337521815008726,0.9938335046248715,0.5039082855653987,0.3283833952075599,1.0,0.49441056910569103,0.881578947368421,0.06885919835560124,0.12774070543374644,1.2749888781775918,9.817914251188334,-0.7970496213938447,0.14596892641440812,4,0.4213681828286953,76
fednova_sgd,1.0,10,101,33,45,Regular,8,own_client_rows,0.9999531286618233,0.9945457088247635,0.9972420885336325,1.0,0.9970630739825649,0.9985293774364481,1.0,0.8256025360123072,0.9044712852072214,9.50962932235094,9.537118206901777,3.5976903484248988,0.14596892641440812,9,0.9817219674046403,135464
fednova_sgd,1.0,10,101,33,45,Regular,8,validation,0.9210945686342997,0.9954760205496016,0.9568419351821142,0.908175155046044,0.9975994007349255,0.9507892606583918,0.9982135475107777,0.7975769872774138,0.8866871034901067,9.118873670306888,9.189294274688718,3.1351890626290246,0.14596892641440812,9,0.9817219674046403,135464
fednova_sgd,1.0,10,101,33,45,DoS,9,own_client_rows,0.9998367524623171,0.9998911623857205,0.9998639566838081,0.9999727854129814,0.999782324771441,0.9998775460222866,0.9999727883751939,0.9998911623857205,0.9999319737146434,13.291272838893121,13.24813604956873,13.193105934285889,0.03960007850717308,7,0.8264572894003224,45948
fednova_sgd,1.0,10,101,33,45,DoS,9,validation,0.9994781020310529,0.99989122631453,0.9996846214914141,0.9999564725341691,0.9995431505210259,0.9997497688081379,0.9999347088012536,0.999521395783932,0.999728009574063,17.392589342286314,17.328549259863053,17.316438032311222,0.03960007850717308,7,0.8264572894003224,45948
fednova_sgd,1.0,10,101,33,45,Ip Spoofing,9,own_client_rows,0.9715719063545151,0.3644918444165621,0.5301094890510949,0.9408825978351374,0.7089084065244667,0.8085867620751341,0.9277478862413528,0.7572145545796738,0.8338514680483592,-0.6237211634254216,1.6755751414759694,1.4951697795872707,0.03960007850717308,3,0.3139114896736092,847
fednova_sgd,1.0,10,101,33,45,Ip Spoofing,9,validation,0.4942528735632184,0.050175029171528586,0.09110169491525423,0.5481927710843374,0.42473745624270715,0.47863247863247865,0.5489964580873672,0.5425904317386231,0.545774647887324,-2.0358365391627773,-0.09084964605306939,0.22788287488832773,0.03960007850717308,3,0.3139114896736092,847
fednova_sgd,1.0,10,101,33,45,MITM,9,own_client_rows,0.9564056939501779,0.22732078663565236,0.36733299162822486,0.6884392639835789,0.9929160499048425,0.8131087925884237,0.5757575757575758,0.9662719390991753,0.7215664600686905,-1.473764640177297,3.9936595714276275,1.4785179998083633,0.03960007850717308,6,0.6910203234979224,54191
fednova_sgd,1.0,10,101,33,45,MITM,9,validation,0.5790668348045397,0.1701118767133437,0.2629710227923491,0.2608356449375867,0.8917537230495666,0.40361496286111903,0.23455924415493348,0.9417648366303623,0.3755761730291928,-1.8334016898141716,2.867522010823007,1.2805475869637697,0.03960007850717308,6,0.6910203234979224,54191
fednova_sgd,1.0,10,101,33,45,Regular,9,own_client_rows,0.8358316172597098,0.9951533812293306,0.9085608683203623,0.9979896890502902,0.8774945831907858,0.9338713837098169,0.9934108527131783,0.80376895883225,0.888584215834594,9.118747533258139,5.419154052873582,3.053917568892815,0.03960007850717308,9,0.9817219674046403,135464
fednova_sgd,1.0,10,101,33,45,Regular,9,validation,0.9210945686342997,0.9954760205496016,0.9568419351821142,0.9985812521637601,0.8676603299496877,0.9285285967669652,0.9982135475107777,0.7975769872774138,0.8866871034901067,9.118873670306888,5.405604415008759,3.1351890626290246,0.03960007850717308,9,0.9817219674046403,135464
fednova_sgd,1.0,10,101,33,45,Replay,9,own_client_rows,0.0,0.0,0.0,0.6547085201793722,0.9460043196544277,0.773851590106007,0.6836820083682008,0.8822894168466523,0.7703913248467704,-0.9511064896058316,1.9811191764815064,0.6256325641409625,0.03960007850717308,4,0.3387365926212559,2093
fednova_sgd,1.0,10,101,33,45,Replay,9,validation,0.0,0.0,0.0,0.45379965457685667,0.9686635944700461,0.6180535136724493,0.49498327759197325,0.9548387096774194,0.6519823788546255,-0.8487115675403226,2.0828944052419356,0.7447688089537731,0.03960007850717308,4,0.3387365926212559,2093
fednova_sgd,1.0,10,101,33,45,Unauth,9,own_client_rows,0.0,0.0,0.0,0.9867354458364038,1.0,0.9933234421364985,0.9954163483575248,0.9731142643764003,0.9841389728096677,-2.84769599806292,9.24243401092233,0.8522127819559839,0.03960007850717308,3,0.20141182686377795,1647
fednova_sgd,1.0,10,101,33,45,Unauth,9,validation,0.0,0.0,0.0,0.254168084382443,1.0,0.4053174172544764,0.4365513054037644,0.9625167336010709,0.6006683375104428,-2.657370612005313,9.044084704704234,1.06151833081022,0.03960007850717308,3,0.20141182686377795,1647
fednova_sgd,1.0,10,101,44,45,DoS,0,own_client_rows,0.9999496259728484,0.9998992570205264,0.9999244408623816,0.9997481806048701,0.9998992570205264,0.9998237131056714,0.9999496259728484,0.9998992570205264,0.9999244408623816,16.397558852002266,15.053271884051128,16.68665362123788,0.044581656296712464,7,0.8264572894003224,45952
fednova_sgd,1.0,10,101,44,45,DoS,0,validation,0.9999129640106184,0.999717188417778,0.9998150666304052,0.9986743453221776,0.999717188417778,0.999195494770716,0.9999347144846796,0.999608414732308,0.9997715379845299,16.8258105849033,15.05931352587182,17.0235707477647,0.044581656296712464,7,0.8264572894003224,45952
fednova_sgd,1.0,10,101,44,45,Injection,0,own_client_rows,0.0,0.0,0.0,0.6054421768707483,0.9916434540389972,0.7518479408658922,0.36262626262626263,1.0,0.5322461082283173,-1.1045861204354543,4.601175547310237,2.744500715420439,0.044581656296712464,4,0.21002761703754486,2181
fednova_sgd,1.0,10,101,44,45,Injection,0,validation,0.0,0.0,0.0,0.36741214057507987,0.5430932703659976,0.4383039542639352,0.37551581843191195,0.9669421487603306,0.5409511228533685,-1.8318665199324824,0.3899517397109283,2.0884792143226094,0.044581656296712464,4,0.21002761703754486,2181
fednova_sgd,1.0,10,101,44,45,MITM,0,own_client_rows,0.37410071942446044,0.7190684133915575,0.4921544209215442,0.996524761077324,0.8347889374090247,0.9085148514851485,0.04013341352725682,0.5342066957787481,0.07465798708233738,0.6435347241952777,2.2654380742812954,0.09213718819652929,0.044581656296712464,6,0.6910203234979224,61439
fednova_sgd,1.0,10,101,44,45,MITM,0,validation,0.6054998270494638,0.25939097577239384,0.3631931116759168,0.6436448055716774,0.08216640734978144,0.1457293035479632,0.1975618092742395,0.8993109579906646,0.323956442831216,-1.5014581148241275,-5.600835486589612,1.2066622082106209,0.044581656296712464,6,0.6910203234979224,61439
fednova_sgd,1.0,10,101,44,45,Regular,0,own_client_rows,0.840472776055882,0.994390016966778,0.9109757320497393,0.9994161862365906,0.7495484647802528,0.8566335147307187,0.9965710950609178,0.7476328608176892,0.8543373569328914,8.988353118554079,1.717964467584229,3.057350424682557,0.044581656296712464,9,0.9817219674046403,126816
fednova_sgd,1.0,10,101,44,45,Regular,0,validation,0.9242914313908229,0.994449720126695,0.9580879156473486,0.9995956264222453,0.743595944343846,0.8527981275916418,0.9986752460257381,0.7470051491969494,0.854698893564181,8.94182841466076,1.728325782807514,3.1352752875088106,0.044581656296712464,9,0.9817219674046403,126816
fednova_sgd,1.0,10,101,44,45,Video,0,own_client_rows,0.9968460891505467,0.5304318639516671,0.6924200379728348,0.662043389579084,0.9986574177668383,0.7962355879663701,0.9869496021220159,0.5203624972029537,0.6814402402842387,0.36192298901110426,5.7026954457967385,0.30052683214182074,0.044581656296712464,3,0.20639340465331735,6141
fednova_sgd,1.0,10,101,44,45,Video,0,validation,0.8628695248413558,0.46411921411921414,0.6035836085097169,0.17812671603912197,0.9991674991674991,0.302351651950473,0.8013352874124735,0.40967365967365965,0.5421693384013662,0.14410149380242154,5.762873031916,-0.06786741116346219,0.044581656296712464,3,0.20639340465331735,6141
fednova_sgd,1.0,10,101,44,45,Manipulation,1,own_client_rows,1.0,0.947,0.9727786337955829,0.9578544061302682,1.0,0.9784735812133072,1.0,0.115,0.2062780269058296,1.229947021484375,6.8247177734375,-0.676476318359375,0.12168425791652752,4,0.4213681828286953,193
fednova_sgd,1.0,10,101,44,45,Manipulation,1,validation,0.3578621223857475,0.9496402877697842,0.5198312236286919,0.3281618887015177,1.0,0.4941594718131031,0.7823834196891192,0.1551901336073998,0.25900514579759865,1.2749742937235033,6.814693501894912,-0.6323294095610789,0.12168425791652752,4,0.4213681828286953,193
fednova_sgd,1.0,10,101,44,45,Password Cracking,1,own_client_rows,1.0,0.999957795519291,0.9999788973143315,1.0,0.9999788977596454,0.9999894487684954,1.0,0.9999226251187001,0.9999613110625741,14.445108621584074,18.109237285900186,14.115358996368656,0.12168425791652752,1,0.12168425791652752,0
fednova_sgd,1.0,10,101,44,45,Password Cracking,1,validation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.12168425791652752,1,0.12168425791652752,0
fednova_sgd,1.0,10,101,44,45,Regular,1,own_client_rows,0.900034851879512,0.9945533169749453,0.9449363846403145,0.9982696240364952,0.907758497375689,0.9508650199974643,0.9981858139500582,0.7446661018254641,0.8529871439374842,8.844049176429891,5.202219226219418,2.9398061673176152,0.12168425791652752,9,0.9817219674046403,126816
fednova_sgd,1.0,10,101,44,45,Regular,1,validation,0.9242914313908229,0.994449720126695,0.9580879156473486,0.998118954946042,0.9044950778867649,0.9490034934200552,0.9986752460257381,0.7470051491969494,0.854698893564181,8.94182841466076,5.318237941891637,3.1352752875088106,0.12168425791652752,9,0.9817219674046403,126816
fednova_sgd,1.0,10,101,44,45,Unauth,1,own_client_rows,0.9246171967020024,0.9961928934010152,0.9590714722052535,0.9205607476635514,1.0,0.9586374695863747,0.0,0.0,0.0,1.4639492906289657,7.2566587186706855,-2.4802311156606915,0.12168425791652752,3,0.20141182686377795,0
fednova_sgd,1.0,10,101,44,45,Unauth,1,validation,0.38613861386138615,0.9919678714859438,0.5558889722430608,0.25573433755563163,1.0,0.40730643402399125,0.0,0.0,0.0,1.4038819462419994,7.025268472980463,-2.498732090634674,0.12168425791652752,3,0.20141182686377795,0
fednova_sgd,1.0,10,101,44,45,Video,1,own_client_rows,0.9910278608531402,0.46981568539661217,0.6374405183760251,0.7614889047959914,0.9922766957689725,0.8616974743629207,0.967838376517485,0.39858965748824715,0.5646405919661733,0.17154397274894365,7.355572447368666,-0.14892857231832993,0.12168425791652752,3,0.20639340465331735,6141
fednova_sgd,1.0,10,101,44,45,Video,1,validation,0.8628695248413558,0.46411921411921414,0.6035836085097169,0.298293822287727,0.994089244089244,0.45888976423342237,0.8013352874124735,0.40967365967365965,0.5421693384013662,0.14410149380242154,7.285899647227772,-0.06786741116346219,0.12168425791652752,3,0.20639340465331735,6141
fednova_sgd,1.0,10,101,44,45,DoS,2,own_client_rows,0.999954421148587,0.9986798980335033,0.9993167532112599,0.999863188617293,0.9980426074289876,0.998952068525606,0.9999544086805873,0.9984067734887109,0.999179991799918,22.563177476898215,20.185022675027312,21.917323013161187,0.11358750805768231,7,0.8264572894003224,45952
fednova_sgd,1.0,10,101,44,45,DoS,2,validation,0.9999129640106184,0.999717188417778,0.9998150666304052,0.9999129564346956,0.999630169469402,0.9997715429553639,0.9999347144846796,0.999608414732308,0.9997715379845299,16.8258105849033,15.136833344777232,17.0235707477647,0.11358750805768231,7,0.8264572894003224,45952
fednova_sgd,1.0,10,101,44,45,Injection,2,own_client_rows,0.0,0.0,0.0,0.974937343358396,0.9823232323232324,0.9786163522012579,0.9753694581280788,1.0,0.9875311720698254,-1.1675547590159407,7.454235346630366,2.7397627397017046,0.11358750805768231,4,0.21002761703754486,2181
fednova_sgd,1.0,10,101,44,45,Injection,2,validation,0.0,0.0,0.0,0.3111194309247473,0.9811097992916175,0.4724275156338829,0.37551581843191195,0.9669421487603306,0.5409511228533685,-1.8318665199324824,7.371036101682408,2.0884792143226094,0.11358750805768231,4,0.21002761703754486,2181
fednova_sgd,1.0,10,101,44,45,Manipulation,2,own_client_rows,1.0,0.9708249496981891,0.9851965288412455,0.889087656529517,1.0,0.9412878787878788,1.0,0.1267605633802817,0.225,1.2981571067027162,8.394700232645874,-0.6141613474794076,0.11358750805768231,4,0.4213681828286953,193
fednova_sgd,1.0,10,101,44,45,Manipulation,2,validation,0.3578621223857475,0.9496402877697842,0.5198312236286919,0.30849714648065946,1.0,0.47152895565786285,0.7823834196891192,0.1551901336073998,0.25900514579759865,1.2749742937235033,8.37517538982207,-0.6323294095610789,0.11358750805768231,4,0.4213681828286953,193
fednova_sgd,1.0,10,101,44,45,Regular,2,own_client_rows,1.0,0.9942907334211682,0.9971371944505616,1.0,0.9993887779634082,0.9996942955550574,1.0,0.7537771258076054,0.8596042390055634,8.961007208670637,11.833963709116038,3.171999972445488,0.11358750805768231,9,0.9817219674046403,126816
fednova_sgd,1.0,10,101,44,45,Regular,2,validation,0.9242914313908229,0.994449720126695,0.9580879156473486,0.8817527135735918,0.9995045446234244,0.93694346226256,0.9986752460257381,0.7470051491969494,0.854698893564181,8.94182841466076,11.842136959127881,3.1352752875088106,0.11358750805768231,9,0.9817219674046403,126816
fednova_sgd,1.0,10,101,44,45,DoS,3,own_client_rows,0.9942857142857143,0.997134670487106,0.9957081545064378,0.997134670487106,0.997134670487106,0.997134670487106,0.997134670487106,0.997134670487106,0.997134670487106,35.3369140625,34.84919804351719,34.26930459795845,0.04012749044007735,7,0.8264572894003224,45952
fednova_sgd,1.0,10,101,44,45,DoS,3,validation,0.9999129640106184,0.999717188417778,0.9998150666304052,0.9999129791585084,0.99989122631453,0.9999021026182111,0.9999347144846796,0.999608414732308,0.9997715379845299,16.8258105849033,17.28714434404029,17.0235707477647,0.04012749044007735,7,0.8264572894003224,45952
fednova_sgd,1.0,10,101,44,45,Manipulation,3,own_client_rows,0.5085427135678392,0.9574266792809839,0.6642599277978339,0.5141050583657587,1.0,0.6790876967555413,0.570281124497992,0.13434247871333965,0.21745788667687596,1.2650300082781456,2.3630380332751892,-0.6490830752572138,0.04012749044007735,4,0.4213681828286953,193
fednova_sgd,1.0,10,101,44,45,Manipulation,3,validation,0.3578621223857475,0.9496402877697842,0.5198312236286919,0.33005427408412485,1.0,0.4963019637847488,0.7823834196891192,0.1551901336073998,0.25900514579759865,1.2749742937235033,2.365664569348985,-0.6323294095610789,0.04012749044007735,4,0.4213681828286953,193
fednova_sgd,1.0,10,101,44,45,Regular,3,own_client_rows,0.946203189113385,0.9937675585740392,0.9694022801952933,0.9983862748428741,0.9618689141641437,0.9797874557199416,0.9990700727531316,0.7472383601996563,0.8549961379116635,8.91947321507719,5.99976301785008,3.140905871925971,0.04012749044007735,9,0.9817219674046403,126816
fednova_sgd,1.0,10,101,44,45,Regular,3,validation,0.9242914313908229,0.994449720126695,0.9580879156473486,0.988498866213152,0.9642092473207071,0.9762029882119696,0.9986752460257381,0.7470051491969494,0.854698893564181,8.94182841466076,6.021737747524935,3.1352752875088106,0.04012749044007735,9,0.9817219674046403,126816
