run_id,algorithm,alpha,n_clients,partition_seed,model_seed,round,val_macro_f1,val_loss,per_class_recall_json,per_class_precision_json,per_class_f1_json,per_class_predicted_count_json,elapsed_seconds,diverged,diverged_at
1,fedavg_sgd,0.1,10,101,11,21,0.49106744828201276,0.08429459518410111,"{""DoS"": 0.99989122631453, ""Injection"": 0.9763872491145218, ""Ip Spoofing"": 0.07934655775962661, ""MITM"": 0.1962658368526339, ""Manipulation"": 0.20349434737923947, ""Password Cracking"": 0.0, ""Regular"": 0.9914415981974861, ""Replay"": 0.9327188940092166, ""Unauth"": 0.0, ""Video"": 0.6272893772893773}","{""DoS"": 0.9978290130693414, ""Injection"": 0.3680462839341344, ""Ip Spoofing"": 0.08629441624365482, ""MITM"": 0.49653233364573574, ""Manipulation"": 0.5722543352601156, ""Password Cracking"": 0.0, ""Regular"": 0.9473915592028136, ""Replay"": 0.44115082824760243, ""Unauth"": 0.0, ""Video"": 0.6831368993653671}","{""DoS"": 0.9988590552977865, ""Injection"": 0.5345830639948287, ""Ip Spoofing"": 0.08267477203647416, ""MITM"": 0.28132965165675444, ""Manipulation"": 0.30022744503411675, ""Password Cracking"": 0.0, ""Regular"": 0.9689161731010333, ""Replay"": 0.5989937851435336, ""Unauth"": 0.0, ""Video"": 0.6540230882735873}","{""DoS"": 46062, ""Injection"": 2247, ""Ip Spoofing"": 788, ""MITM"": 5335, ""Manipulation"": 346, ""Password Cracking"": 0, ""Regular"": 177424, ""Replay"": 2294, ""Unauth"": 0, ""Video"": 11030}",478.9072759151459,False,
1,fedavg_sgd,0.1,10,101,11,22,0.4582021449431993,0.08187345118851022,"{""DoS"": 0.9998042073661539, ""Injection"": 0.9763872491145218, ""Ip Spoofing"": 0.039673278879813305, ""MITM"": 0.23005112247166037, ""Manipulation"": 0.0421377183967112, ""Password Cracking"": 0.0, ""Regular"": 0.9886753056782726, ""Replay"": 0.9576036866359448, ""Unauth"": 0.0, ""Video"": 0.6322011322011322}","{""DoS"": 0.9975905706657405, ""Injection"": 0.36690328305235137, ""Ip Spoofing"": 0.03356367226061204, ""MITM"": 0.4800556586270872, ""Manipulation"": 0.6833333333333333, ""Password Cracking"": 0.0, ""Regular"": 0.956762711477431, ""Replay"": 0.3904547162720782, ""Unauth"": 0.0, ""Video"": 0.6434502626673445}","{""DoS"": 0.998696162371246, ""Injection"": 0.5333763302160593, ""Ip Spoofing"": 0.03636363636363636, ""MITM"": 0.3110443275732532, ""Manipulation"": 0.07938044530493708, ""Password Cracking"": 0.0, ""Regular"": 0.9724572645233903, ""Replay"": 0.5547250400427123, ""Unauth"": 0.0, ""Video"": 0.6377760980935584}","{""DoS"": 46069, ""Injection"": 2254, ""Ip Spoofing"": 1013, ""MITM"": 6468, ""Manipulation"": 60, ""Password Cracking"": 3, ""Regular"": 175196, ""Replay"": 2661, ""Unauth"": 0, ""Video"": 11802}",503.14588475227356,False,
1,fedavg_sgd,0.1,10,101,11,23,0.49865920861904645,0.08338322737721837,"{""DoS"": 0.999956490525812, ""Injection"": 0.9763872491145218, ""Ip Spoofing"": 0.0338389731621937, ""MITM"": 0.23286656293991256, ""Manipulation"": 0.29907502569373073, ""Password Cracking"": 0.0, ""Regular"": 0.9898903510065412, ""Replay"": 0.9253456221198156, ""Unauth"": 0.0, ""Video"": 0.6118881118881119}","{""DoS"": 0.997223005662465, ""Injection"": 0.3670661340434976, ""Ip Spoofing"": 0.033105022831050226, ""MITM"": 0.48175965665236054, ""Manipulation"": 0.5843373493975904, ""Password Cracking"": 0.0, ""Regular"": 0.9534433195850519, ""Replay"": 0.4472160356347439, ""Unauth"": 0.0, ""Video"": 0.6672719019518838}","{""DoS"": 0.9985878774712145, ""Injection"": 0.5335483870967742, ""Ip Spoofing"": 0.03346797461050202, ""MITM"": 0.3139703311522901, ""Manipulation"": 0.3956492182188987, ""Password Cracking"": 0.0, ""Regular"": 0.971325055055084, ""Replay"": 0.603003003003003, ""Unauth"": 0.0, ""Video"": 0.6383810309636514}","{""DoS"": 46093, ""Injection"": 2253, ""Ip Spoofing"": 876, ""MITM"": 6524, ""Manipulation"": 498, ""Password Cracking"": 0, ""Regular"": 176022, ""Replay"": 2245, ""Unauth"": 0, ""Video"": 11015}",530.7574536800385,False,
1,fedavg_sgd,0.1,10,101,11,24,0.47884762770781475,0.0836128272565809,"{""DoS"": 0.9998042073661539, ""Injection"": 0.9704840613931524, ""Ip Spoofing"": 0.09218203033838973, ""MITM"": 0.23783062902867305, ""Manipulation"": 0.08633093525179857, ""Password Cracking"": 0.0, ""Regular"": 0.9909048548728626, ""Replay"": 0.967741935483871, ""Unauth"": 0.0, ""Video"": 0.6103063603063603}","{""DoS"": 0.9999782414760983, ""Injection"": 0.36778523489932885, ""Ip Spoofing"": 0.1922141119221411, ""MITM"": 0.48032320814005686, ""Manipulation"": 0.525, ""Password Cracking"": 0.0, ""Regular"": 0.9518141231926756, ""Replay"": 0.41192624558650454, ""Unauth"": 0.0, ""Video"": 0.6649433106575964}","{""DoS"": 0.9998912168483345, ""Injection"": 0.5334198572355613, ""Ip Spoofing"": 0.12460567823343849, ""MITM"": 0.31813676907829536, ""Manipulation"": 0.14827890556045895, ""Password Cracking"": 0.0, ""Regular"": 0.9709662038174226, ""Replay"": 0.5778756191524491, ""Unauth"": 0.0, ""Video"": 0.6364543994443721}","{""DoS"": 45959, ""Injection"": 2235, ""Ip Spoofing"": 411, ""MITM"": 6683, ""Manipulation"": 160, ""Password Cracking"": 0, ""Regular"": 176504, ""Replay"": 2549, ""Unauth"": 0, ""Video"": 11025}",553.0245440006256,False,
1,fedavg_sgd,0.1,10,101,11,25,0.49499240914085213,0.08210596079307729,"{""DoS"": 0.99989122631453, ""Injection"": 0.9787485242030697, ""Ip Spoofing"": 0.057176196032672114, ""MITM"": 0.19730310439356893, ""Manipulation"": 0.29290853031860226, ""Password Cracking"": 0.0, ""Regular"": 0.9912351584572463, ""Replay"": 0.9474654377880184, ""Unauth"": 0.0, ""Video"": 0.6136363636363636}","{""DoS"": 0.9992825307098597, ""Injection"": 0.340311986863711, ""Ip Spoofing"": 0.08506944444444445, ""MITM"": 0.4450200534759358, ""Manipulation"": 0.5769230769230769, ""Password Cracking"": 0.0, ""Regular"": 0.9504351907883203, ""Replay"": 0.4461805555555556, ""Unauth"": 0.0, ""Video"": 0.675123649019967}","{""DoS"": 0.9995867858463279, ""Injection"": 0.5050258909533963, ""Ip Spoofing"": 0.06838799720865317, ""MITM"": 0.2733945896001232, ""Manipulation"": 0.3885480572597137, ""Password Cracking"": 0.0, ""Regular"": 0.9704065134542095, ""Replay"": 0.6066686338152848, ""Unauth"": 0.0, ""Video"": 0.6429132141299607}","{""DoS"": 45995, ""Injection"": 2436, ""Ip Spoofing"": 576, ""MITM"": 5984, ""Manipulation"": 494, ""Password Cracking"": 0, ""Regular"": 176819, ""Replay"": 2304, ""Unauth"": 0, ""Video"": 10918}",577.3503789901733,False,
1,fedavg_sgd,0.1,10,101,11,26,0.484894354271534,0.08551701080169993,"{""DoS"": 0.99989122631453, ""Injection"": 0.9775678866587958, ""Ip Spoofing"": 0.21586931155192532, ""MITM"": 0.20441579610283767, ""Manipulation"": 0.05344295991778006, ""Password Cracking"": 0.0, ""Regular"": 0.9933585386425703, ""Replay"": 0.9502304147465438, ""Unauth"": 0.0, ""Video"": 0.5724275724275725}","{""DoS"": 0.998978460735943, ""Injection"": 0.3644366197183099, ""Ip Spoofing"": 0.3130287648054145, ""MITM"": 0.47527993109388456, ""Manipulation"": 0.7222222222222222, ""Password Cracking"": 0.0, ""Regular"": 0.9430576087443444, ""Replay"": 0.4331932773109244, ""Unauth"": 0.0, ""Video"": 0.7007031488841333}","{""DoS"": 0.9994346351222058, ""Injection"": 0.5309394036550177, ""Ip Spoofing"": 0.255524861878453, ""MITM"": 0.2858771111801886, ""Manipulation"": 0.09952153110047847, ""Password Cracking"": 0.0, ""Regular"": 0.9675547576301616, ""Replay"": 0.5950937950937951, ""Unauth"": 0.0, ""Video"": 0.6301030927835052}","{""DoS"": 46009, ""Injection"": 2272, ""Ip Spoofing"": 591, ""MITM"": 5805, ""Manipulation"": 72, ""Password Cracking"": 0, ""Regular"": 178584, ""Replay"": 2380, ""Unauth"": 0, ""Video"": 9813}",596.317099571228,False,
1,fedavg_sgd,0.1,10,101,11,27,0.4932365454433211,0.08204033238636836,"{""DoS"": 0.99978245262906, ""Injection"": 0.9787485242030697, ""Ip Spoofing"": 0.05367561260210035, ""MITM"": 0.24598058827887678, ""Manipulation"": 0.21891058581706063, ""Password Cracking"": 0.0, ""Regular"": 0.9899847234592223, ""Replay"": 0.9419354838709677, ""Unauth"": 0.0, ""Video"": 0.6243756243756243}","{""DoS"": 0.9984574606761102, ""Injection"": 0.3671390611160319, ""Ip Spoofing"": 0.10478359908883828, ""MITM"": 0.4853801169590643, ""Manipulation"": 0.5475578406169666, ""Password Cracking"": 0.0, ""Regular"": 0.9570956907513957, ""Replay"": 0.4336020364870598, ""Unauth"": 0.0, ""Video"": 0.6330182309250506}","{""DoS"": 0.9991195173650742, ""Injection"": 0.5339774557165862, ""Ip Spoofing"": 0.07098765432098765, ""MITM"": 0.326498500270443, ""Manipulation"": 0.31277533039647576, ""Password Cracking"": 0.0, ""Regular"": 0.9732624352001114, ""Replay"": 0.5938407902382336, ""Unauth"": 0.0, ""Video"": 0.6286672254819782}","{""DoS"": 46028, ""Injection"": 2258, ""Ip Spoofing"": 439, ""MITM"": 6840, ""Manipulation"": 389, ""Password Cracking"": 0, ""Regular"": 175367, ""Replay"": 2357, ""Unauth"": 0, ""Video"": 11848}",615.2021389007568,False,
1,fedavg_sgd,0.1,10,101,11,28,0.4948864837351187,0.08233176501204827,"{""DoS"": 0.99978245262906, ""Injection"": 0.9787485242030697, ""Ip Spoofing"": 0.12135355892648775, ""MITM"": 0.22953248870119286, ""Manipulation"": 0.18396711202466598, ""Password Cracking"": 0.0, ""Regular"": 0.9916126482679706, ""Replay"": 0.943778801843318, ""Unauth"": 0.0, ""Video"": 0.6066433566433567}","{""DoS"": 0.9988914971309337, ""Injection"": 0.3556413556413556, ""Ip Spoofing"": 0.1134133042529989, ""MITM"": 0.47573710073710074, ""Manipulation"": 0.6067796610169491, ""Password Cracking"": 0.0, ""Regular"": 0.9510714608979001, ""Replay"": 0.44176013805004316, ""Unauth"": 0.0, ""Video"": 0.7022260769008384}","{""DoS"": 0.9993367762979071, ""Injection"": 0.5217117684078036, ""Ip Spoofing"": 0.11724915445321307, ""MITM"": 0.3096606527062822, ""Manipulation"": 0.2823343848580442, ""Password Cracking"": 0.0, ""Regular"": 0.9709190347348755, ""Replay"": 0.6018219218336762, ""Unauth"": 0.0, ""Video"": 0.6509446603242663}","{""DoS"": 46008, ""Injection"": 2331, ""Ip Spoofing"": 917, ""MITM"": 6512, ""Manipulation"": 295, ""Password Cracking"": 0, ""Regular"": 176768, ""Replay"": 2318, ""Unauth"": 0, ""Video"": 10377}",634.0899336338043,False,
1,fedavg_sgd,0.1,10,101,11,29,0.44319140833100823,0.08589415678957932,"{""DoS"": 0.99923858420171, ""Injection"": 0.9763872491145218, ""Ip Spoofing"": 0.024504084014002333, ""MITM"": 0.19641401792991034, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.990586347845064, ""Replay"": 0.9972350230414746, ""Unauth"": 0.0, ""Video"": 0.6019813519813519}","{""DoS"": 0.9995865160714674, ""Injection"": 0.36657801418439717, ""Ip Spoofing"": 0.010914760914760915, ""MITM"": 0.43430537352555704, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.951880295859665, ""Replay"": 0.3711835334476844, ""Unauth"": 0.0, ""Video"": 0.7275379816882986}","{""DoS"": 0.9994125198546531, ""Injection"": 0.5330325491459877, ""Ip Spoofing"": 0.015102481121898598, ""MITM"": 0.2704964032447324, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9708476888570305, ""Replay"": 0.541, ""Unauth"": 0.0, ""Video"": 0.658831032754772}","{""DoS"": 45951, ""Injection"": 2256, ""Ip Spoofing"": 1924, ""MITM"": 6104, ""Manipulation"": 2, ""Password Cracking"": 0, ""Regular"": 176435, ""Replay"": 2915, ""Unauth"": 0, ""Video"": 9939}",652.9899079799652,False,
1,fedavg_sgd,0.1,10,101,11,30,0.4600194377390582,0.08293092244145098,"{""DoS"": 0.999978245262906, ""Injection"": 0.9763872491145218, ""Ip Spoofing"": 0.057176196032672114, ""MITM"": 0.2567237163814181, ""Manipulation"": 0.9085303186022611, ""Password Cracking"": 0.0, ""Regular"": 0.990586347845064, ""Replay"": 0.041474654377880185, ""Unauth"": 0.0, ""Video"": 0.6281218781218781}","{""DoS"": 0.9977858817400365, ""Injection"": 0.36690328305235137, ""Ip Spoofing"": 0.05174234424498416, ""MITM"": 0.4971305595408895, ""Manipulation"": 0.3450429352068696, ""Password Cracking"": 0.0, ""Regular"": 0.9538752513262072, ""Replay"": 0.30405405405405406, ""Unauth"": 0.0, ""Video"": 0.717819427266673}","{""DoS"": 0.9988808605421851, ""Injection"": 0.5333763302160593, ""Ip Spoofing"": 0.05432372505543237, ""MITM"": 0.33859383397664533, ""Manipulation"": 0.5001414427157002, ""Password Cracking"": 0.0, ""Regular"": 0.971884250029658, ""Replay"": 0.072992700729927, ""Unauth"": 0.0, ""Video"": 0.6699817963859166}","{""DoS"": 46068, ""Injection"": 2254, ""Ip Spoofing"": 947, ""MITM"": 6970, ""Manipulation"": 2562, ""Password Cracking"": 0, ""Regular"": 176066, ""Replay"": 148, ""Unauth"": 0, ""Video"": 10511}",671.8818418979645,False,
1,fedavg_sgd,0.1,10,101,11,31,0.4784243872037279,0.08136987647270225,"{""DoS"": 0.999608414732308, ""Injection"": 0.9775678866587958, ""Ip Spoofing"": 0.21353558926487748, ""MITM"": 0.2629473216270282, ""Manipulation"": 0.022610483042137718, ""Password Cracking"": 0.0, ""Regular"": 0.9904211960528722, ""Replay"": 0.9622119815668203, ""Unauth"": 0.0, ""Video"": 0.6003163503163503}","{""DoS"": 0.9998041690238914, ""Injection"": 0.3670212765957447, ""Ip Spoofing"": 0.13749060856498874, ""MITM"": 0.48115509761388287, ""Manipulation"": 0.5789473684210527, ""Password Cracking"": 0.0, ""Regular"": 0.9546379678901169, ""Replay"": 0.43883984867591425, ""Unauth"": 0.0, ""Video"": 0.7006412747765255}","{""DoS"": 0.9997062822953495, ""Injection"": 0.5336770866902997, ""Ip Spoofing"": 0.16727605118829983, ""MITM"": 0.34005653236238204, ""Manipulation"": 0.043521266073194856, ""Password Cracking"": 0.0, ""Regular"": 0.9722004301797433, ""Replay"": 0.6027713625866051, ""Unauth"": 0.0, ""Video"": 0.6466104734576757}","{""DoS"": 45958, ""Injection"": 2256, ""Ip Spoofing"": 1331, ""MITM"": 7376, ""Manipulation"": 38, ""Password Cracking"": 0, ""Regular"": 175896, ""Replay"": 2379, ""Unauth"": 0, ""Video"": 10292}",690.8297488689423,False,
1,fedavg_sgd,0.1,10,101,11,32,0.4835567402670302,0.08295371247517454,"{""DoS"": 0.99989122631453, ""Injection"": 0.9787485242030697, ""Ip Spoofing"": 0.22287047841306884, ""MITM"": 0.2382010817218641, ""Manipulation"": 0.044193216855087356, ""Password Cracking"": 0.0, ""Regular"": 0.9921552898708866, ""Replay"": 0.9566820276497696, ""Unauth"": 0.0, ""Video"": 0.5982350982350982}","{""DoS"": 0.9996520074818391, ""Injection"": 0.3361719383617194, ""Ip Spoofing"": 0.18986083499005965, ""MITM"": 0.4755917159763314, ""Manipulation"": 0.6615384615384615, ""Password Cracking"": 0.0, ""Regular"": 0.9481804243421794, ""Replay"": 0.4472210254200776, ""Unauth"": 0.0, ""Video"": 0.7543564980054588}","{""DoS"": 0.999771602588504, ""Injection"": 0.5004527618472684, ""Ip Spoofing"": 0.2050456253354804, ""MITM"": 0.3174211383719208, ""Manipulation"": 0.08285163776493257, ""Password Cracking"": 0.0, ""Regular"": 0.9696695441640606, ""Replay"": 0.6095126247798004, ""Unauth"": 0.0, ""Video"": 0.6672857275513047}","{""DoS"": 45978, ""Injection"": 2466, ""Ip Spoofing"": 1006, ""MITM"": 6760, ""Manipulation"": 65, ""Password Cracking"": 0, ""Regular"": 177404, ""Replay"": 2321, ""Unauth"": 0, ""Video"": 9526}",709.6672666072845,False,
1,fedavg_sgd,0.1,10,101,11,33,0.4819618406419097,0.08135574615081734,"{""DoS"": 0.99989122631453, ""Injection"": 0.9775678866587958, ""Ip Spoofing"": 0.21703617269544925, ""MITM"": 0.2442765058901978, ""Manipulation"": 0.048304213771839674, ""Password Cracking"": 0.0, ""Regular"": 0.990096790746781, ""Replay"": 0.9456221198156682, ""Unauth"": 0.0, ""Video"": 0.6339493839493839}","{""DoS"": 0.9985660902059615, ""Injection"": 0.34557595993322204, ""Ip Spoofing"": 0.17765042979942694, ""MITM"": 0.47302725968436155, ""Manipulation"": 0.7121212121212122, ""Password Cracking"": 0.0, ""Regular"": 0.9593265477571594, ""Replay"": 0.44338807260155577, ""Unauth"": 0.0, ""Video"": 0.6494115640457104}","{""DoS"": 0.9992282189249416, ""Injection"": 0.5106382978723404, ""Ip Spoofing"": 0.1953781512605042, ""MITM"": 0.32217716323838375, ""Manipulation"": 0.0904716073147257, ""Password Cracking"": 0.0, ""Regular"": 0.9744688261929642, ""Replay"": 0.6037069726390115, ""Unauth"": 0.0, ""Video"": 0.6415873283343163}","{""DoS"": 46028, ""Injection"": 2396, ""Ip Spoofing"": 1047, ""MITM"": 6970, ""Manipulation"": 66, ""Password Cracking"": 0, ""Regular"": 174979, ""Replay"": 2314, ""Unauth"": 0, ""Video"": 11726}",728.8117129802704,False,
1,fedavg_sgd,0.1,10,101,11,34,0.4731737413078478,0.08293973374142162,"{""DoS"": 0.999717188417778, ""Injection"": 0.9775678866587958, ""Ip Spoofing"": 0.2193698949824971, ""MITM"": 0.2773208861228421, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9878023604909727, ""Replay"": 0.9511520737327189, ""Unauth"": 0.0, ""Video"": 0.6288711288711288}","{""DoS"": 0.9992172211350293, ""Injection"": 0.3614142295940637, ""Ip Spoofing"": 0.1514907332796132, ""MITM"": 0.47224325006308354, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9647673527700488, ""Replay"": 0.4391489361702128, ""Unauth"": 0.0, ""Video"": 0.6225482116367232}","{""DoS"": 0.9994671422512696, ""Injection"": 0.5277246653919694, ""Ip Spoofing"": 0.17921830314585319, ""MITM"": 0.3494375204219764, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9761489814356075, ""Replay"": 0.6008733624454149, ""Unauth"": 0.0, ""Video"": 0.6256936966785389}","{""DoS"": 45990, ""Injection"": 2291, ""Ip Spoofing"": 1241, ""MITM"": 7926, ""Manipulation"": 5, ""Password Cracking"": 0, ""Regular"": 173589, ""Replay"": 2350, ""Unauth"": 0, ""Video"": 12134}",748.1339588165283,False,
1,fedavg_sgd,0.1,10,101,11,35,0.4967096129568169,0.0830234772915151,"{""DoS"": 0.999869471577436, ""Injection"": 0.9763872491145218, ""Ip Spoofing"": 0.21586931155192532, ""MITM"": 0.2502037489812551, ""Manipulation"": 0.12744090441932168, ""Password Cracking"": 0.0, ""Regular"": 0.9904801788357979, ""Replay"": 0.9594470046082949, ""Unauth"": 0.0, ""Video"": 0.5791708291708292}","{""DoS"": 0.9996954866775422, ""Injection"": 0.36657801418439717, ""Ip Spoofing"": 0.19786096256684493, ""MITM"": 0.4434668417596848, ""Manipulation"": 0.8051948051948052, ""Password Cracking"": 0.0, ""Regular"": 0.9570944116725086, ""Replay"": 0.4444918872758326, ""Unauth"": 0.0, ""Video"": 0.6445247359644247}","{""DoS"": 0.9997824715581562, ""Injection"": 0.5330325491459877, ""Ip Spoofing"": 0.20647321428571427, ""MITM"": 0.31991284577491474, ""Manipulation"": 0.22005323868677906, ""Password Cracking"": 0.0, ""Regular"": 0.9735011420422266, ""Replay"": 0.6075284505398307, ""Unauth"": 0.0, ""Video"": 0.6101026045777427}","{""DoS"": 45975, ""Injection"": 2256, ""Ip Spoofing"": 935, ""MITM"": 7615, ""Manipulation"": 154, ""Password Cracking"": 0, ""Regular"": 175455, ""Replay"": 2342, ""Unauth"": 0, ""Video"": 10794}",774.7453107833862,False,
1,fedavg_sgd,0.1,10,101,11,36,0.5049565704915971,0.08436299374089547,"{""DoS"": 0.999760697891966, ""Injection"": 0.9799291617473436, ""Ip Spoofing"": 0.19953325554259044, ""MITM"": 0.2668741201748537, ""Manipulation"": 0.20452209660842754, ""Password Cracking"": 0.0, ""Regular"": 0.9911466842828578, ""Replay"": 0.9152073732718894, ""Unauth"": 0.0, ""Video"": 0.5536130536130536}","{""DoS"": 0.9990000434763706, ""Injection"": 0.32793362307388385, ""Ip Spoofing"": 0.22178988326848248, ""MITM"": 0.4471201588877855, ""Manipulation"": 0.6589403973509934, ""Password Cracking"": 0.0, ""Regular"": 0.9527643433444274, ""Replay"": 0.4472972972972973, ""Unauth"": 0.0, ""Video"": 0.7171357705165534}","{""DoS"": 0.9993802259456991, ""Injection"": 0.49141503848431023, ""Ip Spoofing"": 0.21007371007371006, ""MITM"": 0.33424581264789127, ""Manipulation"": 0.312156862745098, ""Password Cracking"": 0.0, ""Regular"": 0.9715765859524966, ""Replay"": 0.6009077155824508, ""Unauth"": 0.0, ""Video"": 0.6248531829927179}","{""DoS"": 46002, ""Injection"": 2531, ""Ip Spoofing"": 771, ""MITM"": 8056, ""Manipulation"": 302, ""Password Cracking"": 0, ""Regular"": 176371, ""Replay"": 2220, ""Unauth"": 0, ""Video"": 9273}",798.5212857723236,False,
1,fedavg_sgd,0.1,10,101,11,37,0.495003575099341,0.08221026794589514,"{""DoS"": 0.99989122631453, ""Injection"": 0.9846517119244392, ""Ip Spoofing"": 0.2193698949824971, ""MITM"": 0.30636437726902277, ""Manipulation"": 0.07810894141829394, ""Password Cracking"": 0.0, ""Regular"": 0.9876549035336585, ""Replay"": 0.9428571428571428, ""Unauth"": 0.0, ""Video"": 0.6171328671328671}","{""DoS"": 0.9988047895343025, ""Injection"": 0.3111940298507463, ""Ip Spoofing"": 0.34944237918215615, ""MITM"": 0.47947588126159557, ""Manipulation"": 0.7524752475247525, ""Password Cracking"": 0.0, ""Regular"": 0.9667284410343454, ""Replay"": 0.4451697127937337, ""Unauth"": 0.0, ""Video"": 0.6148295595919383}","{""DoS"": 0.9993477126456775, ""Injection"": 0.4729231641621775, ""Ip Spoofing"": 0.26953405017921145, ""MITM"": 0.3738528999593147, ""Manipulation"": 0.14152700186219738, ""Password Cracking"": 0.0, ""Regular"": 0.9770796377555784, ""Replay"": 0.6047886491279929, ""Unauth"": 0.0, ""Video"": 0.6159790602019195}","{""DoS"": 46017, ""Injection"": 2680, ""Ip Spoofing"": 538, ""MITM"": 8624, ""Manipulation"": 101, ""Password Cracking"": 0, ""Regular"": 173211, ""Replay"": 2298, ""Unauth"": 0, ""Video"": 12057}",818.3349027633667,False,
1,fedavg_sgd,0.1,10,101,11,38,0.5120519296475484,0.08207331941900739,"{""DoS"": 1.0, ""Injection"": 0.9763872491145218, ""Ip Spoofing"": 0.1645274212368728, ""MITM"": 0.316737052678373, ""Manipulation"": 0.1829393627954779, ""Password Cracking"": 0.0, ""Regular"": 0.9900496045204404, ""Replay"": 0.9566820276497696, ""Unauth"": 0.0, ""Video"": 0.5770895770895771}","{""DoS"": 0.99952162473635, ""Injection"": 0.3667405764966741, ""Ip Spoofing"": 0.25824175824175827, ""MITM"": 0.4804450438300742, ""Manipulation"": 0.6742424242424242, ""Password Cracking"": 0.0, ""Regular"": 0.9595550194650401, ""Replay"": 0.44741379310344825, ""Unauth"": 0.0, ""Video"": 0.6713801452784504}","{""DoS"": 0.9997607551437644, ""Injection"": 0.533204384268214, ""Ip Spoofing"": 0.20099786172487527, ""MITM"": 0.38178164768921635, ""Manipulation"": 0.2877930476960388, ""Password Cracking"": 0.0, ""Regular"": 0.9745638226841234, ""Replay"": 0.6096916299559472, ""Unauth"": 0.0, ""Video"": 0.6206742176657564}","{""DoS"": 45989, ""Injection"": 2255, ""Ip Spoofing"": 546, ""MITM"": 8898, ""Manipulation"": 264, ""Password Cracking"": 0, ""Regular"": 174929, ""Replay"": 2320, ""Unauth"": 0, ""Video"": 10325}",839.1443047523499,False,
