algorithm,config,seed,round,val_macro_f1,val_loss,per_class_precision_json,per_class_recall_json,per_class_f1_json,per_class_predicted_count_json,comm_multiplier_vs_fedavg,elapsed_seconds,diverged,diverged_stage,diverged_client_id
fedavg_sgd,lr=0.5,22,11,0.39011253743065394,0.07305783344582048,"{""DoS"": 0.9952492515944292, ""Injection"": 0.0, ""Ip Spoofing"": 0.27564102564102566, ""MITM"": 0.571526508226691, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.91020423666276, ""Replay"": 0.0, ""Unauth"": 0.3363420427553444, ""Video"": 0.5619537275064267}","{""DoS"": 0.9980855831357278, ""Injection"": 0.0, ""Ip Spoofing"": 0.9031505250875146, ""MITM"": 0.18530043713417796, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9894184887431359, ""Replay"": 0.0, ""Unauth"": 0.9477911646586346, ""Video"": 0.272977022977023}","{""DoS"": 0.9966653994460436, ""Injection"": 0.0, ""Ip Spoofing"": 0.4223738062755798, ""MITM"": 0.27986348122866894, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9481597458716867, ""Replay"": 0.0, ""Unauth"": 0.4964936886395512, ""Video"": 0.3674567154143554}","{""DoS"": 46098, ""Injection"": 8, ""Ip Spoofing"": 2808, ""MITM"": 4376, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 184296, ""Replay"": 0, ""Unauth"": 2105, ""Video"": 5835}",1.0,195.03154492378235,False,,
fedavg_sgd,lr=0.5,22,12,0.35514394572046504,0.07222629550051984,"{""DoS"": 0.9954442901770219, ""Injection"": 0.0, ""Ip Spoofing"": 0.27615658362989326, ""MITM"": 0.46817562968005444, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8958625675043586, ""Replay"": 0.0, ""Unauth"": 0.33487940630797774, ""Video"": 0.7425968109339408}","{""DoS"": 0.9982378662953858, ""Injection"": 0.0, ""Ip Spoofing"": 0.9054842473745625, ""MITM"": 0.20382307179373194, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9941194165423113, ""Replay"": 0.0, ""Unauth"": 0.9665327978580991, ""Video"": 0.02713952713952714}","{""DoS"": 0.9968391210366814, ""Injection"": 0.0, ""Ip Spoofing"": 0.423234251431688, ""MITM"": 0.28400351003974605, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9424368913852442, ""Replay"": 0.0, ""Unauth"": 0.49741646572511194, ""Video"": 0.052365271865713596}","{""DoS"": 46096, ""Injection"": 13, ""Ip Spoofing"": 2810, ""MITM"": 5876, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 188136, ""Replay"": 0, ""Unauth"": 2156, ""Video"": 439}",1.0,212.3693709373474,False,,
fedavg_sgd,lr=0.5,22,13,0.39084290796528154,0.06933942713120254,"{""DoS"": 0.99658962551047, ""Injection"": 0.3719862227324914, ""Ip Spoofing"": 0.280014000700035, ""MITM"": 0.44102973458391537, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9075730084672542, ""Replay"": 0.0, ""Unauth"": 0.22950819672131148, ""Video"": 0.5714602260137381}","{""DoS"": 0.9980855831357278, ""Injection"": 0.7650531286894924, ""Ip Spoofing"": 0.9334889148191365, ""MITM"": 0.16374009039045714, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9913118360750497, ""Replay"": 0.0, ""Unauth"": 0.05622489959839357, ""Video"": 0.2147019647019647}","{""DoS"": 0.9973370433572818, ""Injection"": 0.5005793742757821, ""Ip Spoofing"": 0.4308023694130318, ""MITM"": 0.2388156472876594, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9475960250898583, ""Replay"": 0.0, ""Unauth"": 0.09032258064516129, ""Video"": 0.31213313161875944}","{""DoS"": 46036, ""Injection"": 1742, ""Ip Spoofing"": 2857, ""MITM"": 5011, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 185184, ""Replay"": 0, ""Unauth"": 183, ""Video"": 4513}",1.0,229.0535430908203,False,,
fedavg_sgd,lr=0.5,22,14,0.42256336207597767,0.06449782568337571,"{""DoS"": 0.9963522668056279, ""Injection"": 0.39725355566454146, ""Ip Spoofing"": 0.2911160058737151, ""MITM"": 0.46364165212332753, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9170194008356104, ""Replay"": 0.9915966386554622, ""Unauth"": 0.0, ""Video"": 0.5510083909907257}","{""DoS"": 0.9982813757695739, ""Injection"": 0.9563164108618654, ""Ip Spoofing"": 0.9253208868144691, ""MITM"": 0.17715047788397423, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9877669708212173, ""Replay"": 0.10875576036866359, ""Unauth"": 0.0, ""Video"": 0.31160506160506163}","{""DoS"": 0.9973158884191996, ""Injection"": 0.5613305613305614, ""Ip Spoofing"": 0.44289304663501816, ""MITM"": 0.25635252492762944, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9510793328070604, ""Replay"": 0.19601328903654486, ""Unauth"": 0.0, ""Video"": 0.39808561552778515}","{""DoS"": 46056, ""Injection"": 2039, ""Ip Spoofing"": 2724, ""MITM"": 5157, ""Manipulation"": 0, ""Password Cracking"": 1, ""Regular"": 182621, ""Replay"": 119, ""Unauth"": 16, ""Video"": 6793}",1.0,245.66810297966003,False,,
fedavg_sgd,lr=0.5,22,15,0.4004608469342242,0.06734048932061722,"{""DoS"": 0.9971538444825863, ""Injection"": 0.3689636462289745, ""Ip Spoofing"": 0.27798828797795383, ""MITM"": 0.5173108627953837, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9119892353518857, ""Replay"": 0.0, ""Unauth"": 0.13157894736842105, ""Video"": 0.628177966101695}","{""DoS"": 0.9984554136663258, ""Injection"": 0.8028335301062574, ""Ip Spoofing"": 0.941656942823804, ""MITM"": 0.2092316811143217, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9914180050843159, ""Replay"": 0.0, ""Unauth"": 0.04685408299866131, ""Video"": 0.24683649683649683}","{""DoS"": 0.9978042046220406, ""Injection"": 0.5055762081784386, ""Ip Spoofing"": 0.42925531914893617, ""MITM"": 0.29795315467398187, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9500463475842734, ""Replay"": 0.0, ""Unauth"": 0.06910167818361303, ""Video"": 0.3544107100167344}","{""DoS"": 46027, ""Injection"": 1843, ""Ip Spoofing"": 2903, ""MITM"": 5459, ""Manipulation"": 0, ""Password Cracking"": 1, ""Regular"": 184307, ""Replay"": 0, ""Unauth"": 266, ""Video"": 4720}",1.0,263.2593631744385,False,,
fedavg_sgd,lr=0.5,22,16,0.4022959815721004,0.06333751898991953,"{""DoS"": 0.9975877431272411, ""Injection"": 0.0, ""Ip Spoofing"": 0.28214904679376085, ""MITM"": 0.6114519427402862, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9243289248981712, ""Replay"": 0.0, ""Unauth"": 0.31369150779896016, ""Video"": 0.5646538732040591}","{""DoS"": 0.9986294515630778, ""Injection"": 0.0, ""Ip Spoofing"": 0.9498249708284714, ""MITM"": 0.15507149736978587, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9864811461534378, ""Replay"": 0.0, ""Unauth"": 0.9692101740294511, ""Video"": 0.46786546786546784}","{""DoS"": 0.9981083255419538, ""Injection"": 0.0, ""Ip Spoofing"": 0.4350614644575094, ""MITM"": 0.24739952718676123, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9543942342260088, ""Replay"": 0.0, ""Unauth"": 0.4739770867430442, ""Video"": 0.5117231959936263}","{""DoS"": 46015, ""Injection"": 0, ""Ip Spoofing"": 2885, ""MITM"": 3423, ""Manipulation"": 0, ""Password Cracking"": 1, ""Regular"": 180941, ""Replay"": 0, ""Unauth"": 2308, ""Video"": 9953}",1.0,280.00806403160095,False,,
fedavg_sgd,lr=0.5,22,17,0.3996186505209991,0.06526317040995336,"{""DoS"": 0.9975661697596593, ""Injection"": 0.14285714285714285, ""Ip Spoofing"": 0.28229166666666666, ""MITM"": 0.5013564839934889, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9156635709842524, ""Replay"": 0.0, ""Unauth"": 0.3507751937984496, ""Video"": 0.6132261889079172}","{""DoS"": 0.9986729610372659, ""Injection"": 0.0035419126328217238, ""Ip Spoofing"": 0.9486581096849475, ""MITM"": 0.13691931540342298, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9897900802755676, ""Replay"": 0.0, ""Unauth"": 0.9692101740294511, ""Video"": 0.38752913752913754}","{""DoS"": 0.9981192585747676, ""Injection"": 0.0069124423963133645, ""Ip Spoofing"": 0.4351083757024351, ""MITM"": 0.215096316126404, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9512849801732959, ""Replay"": 0.0, ""Unauth"": 0.5151191746709356, ""Video"": 0.4749273070448401}","{""DoS"": 46018, ""Injection"": 21, ""Ip Spoofing"": 2880, ""MITM"": 3686, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 183266, ""Replay"": 0, ""Unauth"": 2064, ""Video"": 7591}",1.0,296.6043212413788,False,,
fedavg_sgd,lr=0.5,22,18,0.4267530838453404,0.06253544252741007,"{""DoS"": 0.997696102936382, ""Injection"": 0.3355134074558535, ""Ip Spoofing"": 0.2820069204152249, ""MITM"": 0.6146265560165975, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9225979431390253, ""Replay"": 0.0, ""Unauth"": 0.3540268456375839, ""Video"": 0.5807277381605412}","{""DoS"": 0.9986076968259838, ""Injection"": 0.6056670602125147, ""Ip Spoofing"": 0.9509918319719953, ""MITM"": 0.08779728828628584, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9884157814333996, ""Replay"": 0.0, ""Unauth"": 0.2824631860776439, ""Video"": 0.5288045288045288}","{""DoS"": 0.9981516917456728, ""Injection"": 0.4318181818181818, ""Ip Spoofing"": 0.4350146784093942, ""MITM"": 0.15364667747163696, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9543734356179363, ""Replay"": 0.0, ""Unauth"": 0.31422189128816086, ""Video"": 0.5535511982570807}","{""DoS"": 46009, ""Injection"": 1529, ""Ip Spoofing"": 2890, ""MITM"": 1928, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 181636, ""Replay"": 0, ""Unauth"": 596, ""Video"": 10938}",1.0,316.7761318683624,False,,
fedavg_sgd,lr=0.5,22,19,0.4109844567390543,0.06873945520850727,"{""DoS"": 0.9975009235717235, ""Injection"": 0.3714644877435575, ""Ip Spoofing"": 0.28115237764665046, ""MITM"": 0.4884720034369182, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9182262779705472, ""Replay"": 0.0, ""Unauth"": 0.22746781115879827, ""Video"": 0.6779485049833887}","{""DoS"": 0.9985859420888898, ""Injection"": 0.6977567886658795, ""Ip Spoofing"": 0.9451575262543758, ""MITM"": 0.25272282729495443, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9911466842828578, ""Replay"": 0.0, ""Unauth"": 0.07095046854082998, ""Video"": 0.2718115218115218}","{""DoS"": 0.9980431379370325, ""Injection"": 0.48482362592288764, ""Ip Spoofing"": 0.4333868378812199, ""MITM"": 0.33310546875, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9532940382247991, ""Replay"": 0.0, ""Unauth"": 0.10816326530612246, ""Video"": 0.38804373662942715}","{""DoS"": 46017, ""Injection"": 1591, ""Ip Spoofing"": 2881, ""MITM"": 6983, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 183005, ""Replay"": 0, ""Unauth"": 233, ""Video"": 4816}",1.0,333.4244329929352,False,,
fedavg_sgd,lr=0.5,22,20,0.43913133495275025,0.05922602211065123,"{""DoS"": 0.9979129527370755, ""Injection"": 0.3425357873210634, ""Ip Spoofing"": 0.2814330003444712, ""MITM"": 0.6033386327503975, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9363458687154603, ""Replay"": 0.0, ""Unauth"": 0.39244186046511625, ""Video"": 0.5598239295718287}","{""DoS"": 0.9985859420888898, ""Injection"": 0.7910271546635183, ""Ip Spoofing"": 0.9533255542590432, ""MITM"": 0.1687041564792176, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9833727534932554, ""Replay"": 0.0, ""Unauth"": 0.18072289156626506, ""Video"": 0.5823343323343323}","{""DoS"": 0.9982493339857554, ""Injection"": 0.4780592222618623, ""Ip Spoofing"": 0.43457446808510636, ""MITM"": 0.2636789994788953, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9592833079687109, ""Replay"": 0.0, ""Unauth"": 0.24747937671860679, ""Video"": 0.5708573060758151}","{""DoS"": 45998, ""Injection"": 1956, ""Ip Spoofing"": 2903, ""MITM"": 3774, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 178056, ""Replay"": 0, ""Unauth"": 344, ""Video"": 12495}",1.0,350.1392002105713,False,,
fedavg_sgd,lr=0.5,22,21,0.4322177000324479,0.06547304758947912,"{""DoS"": 0.9982818616789909, ""Injection"": 0.3916015625, ""Ip Spoofing"": 0.3100979653353429, ""MITM"": 0.43629990856446205, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9117600870756551, ""Replay"": 0.7923076923076923, ""Unauth"": 0.0, ""Video"": 0.757125530624621}","{""DoS"": 0.9985641873517959, ""Injection"": 0.9468713105076741, ""Ip Spoofing"": 0.9603267211201867, ""MITM"": 0.21212121212121213, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9931049126759899, ""Replay"": 0.18986175115207374, ""Unauth"": 0.0, ""Video"": 0.2078754578754579}","{""DoS"": 0.9984230045569731, ""Injection"": 0.5540587219343696, ""Ip Spoofing"": 0.46881230418684133, ""MITM"": 0.28545789919736775, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9506956364621917, ""Replay"": 0.30631970260223046, ""Unauth"": 0.0, ""Video"": 0.3261920313520575}","{""DoS"": 45980, ""Injection"": 2048, ""Ip Spoofing"": 2654, ""MITM"": 6562, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 184667, ""Replay"": 260, ""Unauth"": 57, ""Video"": 3298}",1.0,370.0707018375397,False,,
fedavg_sgd,lr=0.5,22,22,0.46374021249228625,0.06129517182010889,"{""DoS"": 0.9987598181066556, ""Injection"": 0.31758530183727035, ""Ip Spoofing"": 0.2828902522154056, ""MITM"": 0.6184888380080137, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9243325319498924, ""Replay"": 0.0, ""Unauth"": 0.5052132701421801, ""Video"": 0.6581243184296619}","{""DoS"": 0.9986294515630778, ""Injection"": 0.42857142857142855, ""Ip Spoofing"": 0.9684947491248541, ""MITM"": 0.16010965399718455, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9909992273255437, ""Replay"": 0.0, ""Unauth"": 0.713520749665328, ""Video"": 0.5024142524142524}","{""DoS"": 0.9986946305804543, ""Injection"": 0.36482412060301506, ""Ip Spoofing"": 0.43787918754945926, ""MITM"": 0.25436996056735917, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9565056502803791, ""Replay"": 0.0, ""Unauth"": 0.5915649278579356, ""Video"": 0.5698234349919743}","{""DoS"": 45961, ""Injection"": 1143, ""Ip Spoofing"": 2934, ""MITM"": 3494, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 181769, ""Replay"": 0, ""Unauth"": 1055, ""Video"": 9170}",1.0,386.77090311050415,False,,
fedavg_sgd,lr=0.5,22,23,0.4280852527504652,0.06125583055821551,"{""DoS"": 0.9984338292873923, ""Injection"": 0.0, ""Ip Spoofing"": 0.2949820788530466, ""MITM"": 0.5248777196829145, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9202942174450806, ""Replay"": 0.8487394957983193, ""Unauth"": 0.32307005800981703, ""Video"": 0.7348537604456824}","{""DoS"": 0.9985424326147019, ""Injection"": 0.0, ""Ip Spoofing"": 0.9603267211201867, ""MITM"": 0.2305697562421279, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9918426811213806, ""Replay"": 0.09308755760368663, ""Unauth"": 0.9692101740294511, ""Video"": 0.3513986013986014}","{""DoS"": 0.9984881279979116, ""Injection"": 0.0, ""Ip Spoofing"": 0.4513298601590348, ""MITM"": 0.32039534644291157, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9547298467338324, ""Replay"": 0.16777408637873753, ""Unauth"": 0.48460508701472554, ""Video"": 0.4754449200270331}","{""DoS"": 45972, ""Injection"": 9, ""Ip Spoofing"": 2790, ""MITM"": 5929, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 182722, ""Replay"": 119, ""Unauth"": 2241, ""Video"": 5744}",1.0,405.33937907218933,False,,
fedavg_sgd,lr=0.5,22,24,0.48600129867778796,0.056496846123140106,"{""DoS"": 0.9988250652741515, ""Injection"": 0.0, ""Ip Spoofing"": 0.3637566137566138, ""MITM"": 0.680349932705249, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.937728383437577, ""Replay"": 0.6682170542635659, ""Unauth"": 0.35700197238658776, ""Video"": 0.5918104753254617}","{""DoS"": 0.9986729610372659, ""Injection"": 0.0, ""Ip Spoofing"": 0.9626604434072346, ""MITM"": 0.14981106912647255, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9868822290773324, ""Replay"": 0.3972350230414747, ""Unauth"": 0.9692101740294511, ""Video"": 0.6509324009324009}","{""DoS"": 0.9987490073645392, ""Injection"": 0.0, ""Ip Spoofing"": 0.528, ""MITM"": 0.24555224968121925, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9616776207075918, ""Replay"": 0.4982658959537572, ""Unauth"": 0.5218018018018018, ""Video"": 0.619965112591183}","{""DoS"": 45960, ""Injection"": 13, ""Ip Spoofing"": 2268, ""MITM"": 2972, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 178428, ""Replay"": 645, ""Unauth"": 2028, ""Video"": 13212}",1.0,424.08431696891785,False,,
fedavg_sgd,lr=0.5,22,25,0.4065146670631975,0.06441447558401059,"{""DoS"": 0.9994774201977094, ""Injection"": 0.0, ""Ip Spoofing"": 0.2859087814840027, ""MITM"": 0.4828962371721779, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9160917163626866, ""Replay"": 1.0, ""Unauth"": 0.3832715722604553, ""Video"": 0.7695794510198942}","{""DoS"": 0.9985859420888898, ""Injection"": 0.0, ""Ip Spoofing"": 0.9801633605600933, ""MITM"": 0.25101874490627546, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9930518281713567, ""Replay"": 0.0009216589861751152, ""Unauth"": 0.9692101740294511, ""Video"": 0.2544122544122544}","{""DoS"": 0.9990314822674197, ""Injection"": 0.0, ""Ip Spoofing"": 0.4426877470355731, ""MITM"": 0.33032710963779066, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9530205901082572, ""Replay"": 0.001841620626151013, ""Unauth"": 0.5493171471927162, ""Video"": 0.38240630670086967}","{""DoS"": 45926, ""Injection"": 1, ""Ip Spoofing"": 2938, ""MITM"": 7016, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 183784, ""Replay"": 1, ""Unauth"": 1889, ""Video"": 3971}",1.0,441.15426802635193,False,,
fedavg_sgd,lr=0.5,22,26,0.501614262955985,0.05680578067912323,"{""DoS"": 0.9993905093600348, ""Injection"": 0.3413858868404323, ""Ip Spoofing"": 0.36363636363636365, ""MITM"": 0.667998667998668, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9273607481170256, ""Replay"": 0.6494082840236687, ""Unauth"": 0.29174664107485604, ""Video"": 0.6583954491957631}","{""DoS"": 0.9988034894598299, ""Injection"": 0.6340023612750886, ""Ip Spoofing"": 0.9568261376896149, ""MITM"": 0.14862562050826109, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9920196294701576, ""Replay"": 0.4046082949308756, ""Unauth"": 0.2034805890227577, ""Video"": 0.5588578088578089}","{""DoS"": 0.9990969131839794, ""Injection"": 0.44380165289256196, ""Ip Spoofing"": 0.5269922879177378, ""MITM"": 0.24315151515151515, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9586010948894709, ""Replay"": 0.498580352072686, ""Unauth"": 0.23974763406940064, ""Video"": 0.604556916426513}","{""DoS"": 45940, ""Injection"": 1573, ""Ip Spoofing"": 2255, ""MITM"": 3003, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 181362, ""Replay"": 676, ""Unauth"": 521, ""Video"": 10196}",1.0,459.7329831123352,False,,
fedavg_sgd,lr=0.5,22,27,0.44022520196914855,0.06012562002247263,"{""DoS"": 0.999281843703075, ""Injection"": 0.0, ""Ip Spoofing"": 0.30035971223021585, ""MITM"": 0.5326184092940125, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9195017529297408, ""Replay"": 0.8732394366197183, ""Unauth"": 0.38125329120589785, ""Video"": 0.7179595278246206}","{""DoS"": 0.9989340178823939, ""Injection"": 0.0, ""Ip Spoofing"": 0.9743290548424738, ""MITM"": 0.17663184411350671, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.993157997180623, ""Replay"": 0.11428571428571428, ""Unauth"": 0.9692101740294511, ""Video"": 0.4253246753246753}","{""DoS"": 0.9991079005200287, ""Injection"": 0.0, ""Ip Spoofing"": 0.4591696453120704, ""MITM"": 0.26528681911756524, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9549116295159968, ""Replay"": 0.20211898940505296, ""Unauth"": 0.54724111866969, ""Video"": 0.5341907151819323}","{""DoS"": 45951, ""Injection"": 40, ""Ip Spoofing"": 2780, ""MITM"": 4476, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 183122, ""Replay"": 142, ""Unauth"": 1899, ""Video"": 7116}",1.0,478.86546206474304,False,,
fedavg_sgd,lr=0.5,22,28,0.4608689812103759,0.05887214019756856,"{""DoS"": 0.9992383190790189, ""Injection"": 0.4275456919060052, ""Ip Spoofing"": 0.30246913580246915, ""MITM"": 0.5785622040464916, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9247763524696075, ""Replay"": 0.8875, ""Unauth"": 0.1702127659574468, ""Video"": 0.6859543817527011}","{""DoS"": 0.9988905084082059, ""Injection"": 0.7733175914994097, ""Ip Spoofing"": 0.9719953325554259, ""MITM"": 0.19915536785952434, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9920314260267428, ""Replay"": 0.13087557603686636, ""Unauth"": 0.0642570281124498, ""Video"": 0.4756909756909757}","{""DoS"": 0.9990643834722253, ""Injection"": 0.5506515342580917, ""Ip Spoofing"": 0.4613680420936029, ""MITM"": 0.2963126274596263, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9572239991804492, ""Replay"": 0.2281124497991968, ""Unauth"": 0.09329446064139942, ""Video"": 0.5617933339887916}","{""DoS"": 45951, ""Injection"": 1532, ""Ip Spoofing"": 2754, ""MITM"": 4646, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 181871, ""Replay"": 160, ""Unauth"": 282, ""Video"": 8330}",1.0,495.965970993042,False,,
fedavg_sgd,lr=0.5,22,29,0.4325079172226755,0.05971604204577245,"{""DoS"": 0.9994124431484342, ""Injection"": 0.0, ""Ip Spoofing"": 0.2860068259385666, ""MITM"": 0.5735265700483092, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9259885077715645, ""Replay"": 0.0, ""Unauth"": 0.43912780133252577, ""Video"": 0.7066354795026468}","{""DoS"": 0.9991080557791459, ""Injection"": 0.0, ""Ip Spoofing"": 0.9778296382730455, ""MITM"": 0.21990071867822478, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9923322382196637, ""Replay"": 0.0, ""Unauth"": 0.9705488621151271, ""Video"": 0.47785547785547783}","{""DoS"": 0.999260226283725, ""Injection"": 0.0, ""Ip Spoofing"": 0.44256667546870876, ""MITM"": 0.31790916880891174, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9580131481170404, ""Replay"": 0.0, ""Unauth"": 0.6046705587989991, ""Video"": 0.5701514775266948}","{""DoS"": 45953, ""Injection"": 6, ""Ip Spoofing"": 2930, ""MITM"": 5175, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 181688, ""Replay"": 0, ""Unauth"": 1651, ""Video"": 8123}",1.0,516.8020820617676,False,,
